b_lakuon;Lewen;Lewen;Lewen;Lewen;Lewen;Lewen;Lewen;Lewen;Lewen;Lewen;Lewen;Lewen;Lewen;x
b_uonsren;Wenshan;Wenshan;Wenshan;Wenshan;Wenshan;Wenshan;Wenshan;Wenshan;Wenshan;Wenshan;Wenshan;Wenshan;Wenshan;x
c_kyung;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;Gong;x
b_pra;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;x
b_peksren;Bishan;Bishan;Bishan;Bishan;Bishan;Bishan;Bishan;Bishan;Bishan;Bishan;Bishan;Bishan;Bishan;x
b_krungcin;Jiangjin;Jiangjin;Jiangjin;Jiangjin;Jiangjin;Jiangjin;Jiangjin;Jiangjin;Jiangjin;Jiangjin;Jiangjin;Jiangjin;Jiangjin;x
b_crinkhe;Zhenxi;Zhenxi;Zhenxi;Zhenxi;Zhenxi;Zhenxi;Zhenxi;Zhenxi;Zhenxi;Zhenxi;Zhenxi;Zhenxi;Zhenxi;x
b_jahlang;Yelang;Yelang;Yelang;Yelang;Yelang;Yelang;Yelang;Yelang;Yelang;Yelang;Yelang;Yelang;Yelang;x
b_nomchjyen;Nanchuan;Nanchuan;Nanchuan;Nanchuan;Nanchuan;Nanchuan;Nanchuan;Nanchuan;Nanchuan;Nanchuan;Nanchuan;Nanchuan;Nanchuan;x
b_liunghruah;Longhua;Longhua;Longhua;Longhua;Longhua;Longhua;Longhua;Longhua;Longhua;Longhua;Longhua;Longhua;Longhua;x
b_yengiih;Rongyi;Rongyi;Rongyi;Rongyi;Rongyi;Rongyi;Rongyi;Rongyi;Rongyi;Rongyi;Rongyi;Rongyi;Rongyi;x
c_trin;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;Zhen;x
b_lakngyan;Leyuan;Leyuan;Leyuan;Leyuan;Leyuan;Leyuan;Leyuan;Leyuan;Leyuan;Leyuan;Leyuan;Leyuan;Leyuan;x
b_puahchjyen;Bochuan;Bochuan;Bochuan;Bochuan;Bochuan;Bochuan;Bochuan;Bochuan;Bochuan;Bochuan;Bochuan;Bochuan;Bochuan;x
b_cynngieh;Zunyi;Zunyi;Zunyi;Zunyi;Zunyi;Zunyi;Zunyi;Zunyi;Zunyi;Zunyi;Zunyi;Zunyi;Zunyi;x
b_syijang;Suiyang;Suiyang;Suiyang;Suiyang;Suiyang;Suiyang;Suiyang;Suiyang;Suiyang;Suiyang;Suiyang;Suiyang;Suiyang;x
b_langchjyen;Langchuan;Langchuan;Langchuan;Langchuan;Langchuan;Langchuan;Langchuan;Langchuan;Langchuan;Langchuan;Langchuan;Langchuan;Langchuan;x
b_tadsjyix;Daishui;Daishui;Daishui;Daishui;Daishui;Daishui;Daishui;Daishui;Daishui;Daishui;Daishui;Daishui;Daishui;x
b_tozjangx;Doushang;Doushang;Doushang;Doushang;Doushang;Doushang;Doushang;Doushang;Doushang;Doushang;Doushang;Doushang;Doushang;x
b_ngiehzyen;Yiquan;Yiquan;Yiquan;Yiquan;Yiquan;Yiquan;Yiquan;Yiquan;Yiquan;Yiquan;Yiquan;Yiquan;Yiquan;x
c_giem;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;Qian;x
b_brangsjyix;Pengshui;Pengshui;Pengshui;Pengshui;Pengshui;Pengshui;Pengshui;Pengshui;Pengshui;Pengshui;Pengshui;Pengshui;Pengshui;x
b_giemkrung;Qianjiang;Qianjiang;Qianjiang;Qianjiang;Qianjiang;Qianjiang;Qianjiang;Qianjiang;Qianjiang;Qianjiang;Qianjiang;Qianjiang;Qianjiang;x
b_myohchjyen;Wuchuan;Wuchuan;Wuchuan;Wuchuan;Wuchuan;Wuchuan;Wuchuan;Wuchuan;Wuchuan;Wuchuan;Wuchuan;Wuchuan;Wuchuan;x
b_anjii;Anyi;Anyi;Anyi;Anyi;Anyi;Anyi;Anyi;Anyi;Anyi;Anyi;Anyi;Anyi;Anyi;x
b_gyungsjyix;Qiongshui;Qiongshui;Qiongshui;Qiongshui;Qiongshui;Qiongshui;Qiongshui;Qiongshui;Qiongshui;Qiongshui;Qiongshui;Qiongshui;Qiongshui;x
b_kyoxcju;Juzhou;Juzhou;Juzhou;Juzhou;Juzhou;Juzhou;Juzhou;Juzhou;Juzhou;Juzhou;Juzhou;Juzhou;Juzhou;x
b_giemphoxneng;Puning;Puning;Puning;Puning;Puning;Puning;Puning;Puning;Puning;Puning;Puning;Puning;Puning;x
b_ghuamyox;Hewu;Hewu;Hewu;Hewu;Hewu;Hewu;Hewu;Hewu;Hewu;Hewu;Hewu;Hewu;Hewu;x
c_ladenh;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;x
b_ladenh;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;Luodian;x
d_liihcju;Lizhou;Lizhou;Lizhou;Lizhou;Lizhou;Lizhou;Lizhou;Lizhou;Lizhou;Lizhou;Lizhou;Lizhou;Lizhou;x
c_liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;Liang;x
b_nomdriengh;Nanzheng;Nanzheng;Nanzheng;Nanzheng;Nanzheng;Nanzheng;Nanzheng;Nanzheng;Nanzheng;Nanzheng;Nanzheng;Nanzheng;Nanzheng;x
b_pauzjeng;Baocheng;Baocheng;Baocheng;Baocheng;Baocheng;Baocheng;Baocheng;Baocheng;Baocheng;Baocheng;Baocheng;Baocheng;Baocheng;x
b_zjengkoh;Chenggu;Chenggu;Chenggu;Chenggu;Chenggu;Chenggu;Chenggu;Chenggu;Chenggu;Chenggu;Chenggu;Chenggu;Chenggu;x
b_se;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;Xi;x
b_driangliux;Changliu;Changliu;Changliu;Changliu;Changliu;Changliu;Changliu;Changliu;Changliu;Changliu;Changliu;Changliu;Changliu;x
b_daksjyix;Duoshui;Duoshui;Duoshui;Duoshui;Duoshui;Duoshui;Duoshui;Duoshui;Duoshui;Duoshui;Duoshui;Duoshui;Duoshui;x
b_denghkyonsren;Dingjunshan;Dingjunshan;Dingjunshan;Dingjunshan;Dingjunshan;Dingjunshan;Dingjunshan;Dingjunshan;Dingjunshan;Dingjunshan;Dingjunshan;Dingjunshan;Dingjunshan;x
b_jangbjenkruan;Yangpingguan;Yangpingguan;Yangpingguan;Yangpingguan;Yangpingguan;Yangpingguan;Yangpingguan;Yangpingguan;Yangpingguan;Yangpingguan;Yangpingguan;Yangpingguan;Yangpingguan;x
c_hing;Xing;Xing;Xing;Xing;Xing;Xing;Xing;Xing;Xing;Xing;Xing;Xing;Xing;x
b_zsjynhcjengh;Shunzheng;Shunzheng;Shunzheng;Shunzheng;Shunzheng;Shunzheng;Shunzheng;Shunzheng;Shunzheng;Shunzheng;Shunzheng;Shunzheng;Shunzheng;x
b_driangkiox;Changju;Changju;Changju;Changju;Changju;Changju;Changju;Changju;Changju;Changju;Changju;Changju;Changju;x
b_cehcjungh;Jizhong;Jizhong;Jizhong;Jizhong;Jizhong;Jizhong;Jizhong;Jizhong;Jizhong;Jizhong;Jizhong;Jizhong;Jizhong;x
b_hingzjekmuon;Shimen;Shimen;Shimen;Shimen;Shimen;Shimen;Shimen;Shimen;Shimen;Shimen;Shimen;Shimen;Shimen;x
c_zjyukjang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;Yang;x
b_hingdaux;Xingdao;Xingdao;Xingdao;Xingdao;Xingdao;Xingdao;Xingdao;Xingdao;Xingdao;Xingdao;Xingdao;Xingdao;Xingdao;x
b_cjinbyo;Zhenfu;Zhenfu;Zhenfu;Zhenfu;Zhenfu;Zhenfu;Zhenfu;Zhenfu;Zhenfu;Zhenfu;Zhenfu;Zhenfu;Zhenfu;x
b_sehiang;Xixiang;Xixiang;Xixiang;Xixiang;Xixiang;Xixiang;Xixiang;Xixiang;Xixiang;Xixiang;Xixiang;Xixiang;Xixiang;x
c_liih;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;Li;x
b_mjenkuk;Miangu;Miangu;Miangu;Miangu;Miangu;Miangu;Miangu;Miangu;Miangu;Miangu;Miangu;Miangu;Miangu;x
b_krachjyen;Jiachuan;Jiachuan;Jiachuan;Jiachuan;Jiachuan;Jiachuan;Jiachuan;Jiachuan;Jiachuan;Jiachuan;Jiachuan;Jiachuan;Jiachuan;x
b_kramreng;Jiameng;Jiameng;Jiameng;Jiameng;Jiameng;Jiameng;Jiameng;Jiameng;Jiameng;Jiameng;Jiameng;Jiameng;Jiameng;x
b_cjeuhruah;Zhaohua;Zhaohua;Zhaohua;Zhaohua;Zhaohua;Zhaohua;Zhaohua;Zhaohua;Zhaohua;Zhaohua;Zhaohua;Zhaohua;Zhaohua;x
b_samzyen;Sanquan;Sanquan;Sanquan;Sanquan;Sanquan;Sanquan;Sanquan;Sanquan;Sanquan;Sanquan;Sanquan;Sanquan;Sanquan;x
b_kimngiu;Jinniu;Jinniu;Jinniu;Jinniu;Jinniu;Jinniu;Jinniu;Jinniu;Jinniu;Jinniu;Jinniu;Jinniu;Jinniu;x
b_chengo;Qingwu;Qingwu;Qingwu;Qingwu;Qingwu;Qingwu;Qingwu;Qingwu;Qingwu;Qingwu;Qingwu;Qingwu;Qingwu;x
b_ghuangdrakzsih;Huangzesi;Huangzesi;Huangzesi;Huangzesi;Huangzesi;Huangzesi;Huangzesi;Huangzesi;Huangzesi;Huangzesi;Huangzesi;Huangzesi;Huangzesi;x
c_pra;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;Ba;x
b_hruahzjeng;Huacheng;Huacheng;Huacheng;Huacheng;Huacheng;Huacheng;Huacheng;Huacheng;Huacheng;Huacheng;Huacheng;Huacheng;Huacheng;x
b_onjang;Enyang;Enyang;Enyang;Enyang;Enyang;Enyang;Enyang;Enyang;Enyang;Enyang;Enyang;Enyang;Enyang;x
b_congkhux;Cengkou;Cengkou;Cengkou;Cengkou;Cengkou;Cengkou;Cengkou;Cengkou;Cengkou;Cengkou;Cengkou;Cengkou;Cengkou;x
b_thungkrung;Tongjiang;Tongjiang;Tongjiang;Tongjiang;Tongjiang;Tongjiang;Tongjiang;Tongjiang;Tongjiang;Tongjiang;Tongjiang;Tongjiang;Tongjiang;x
b_nankrung;Nanjiang;Nanjiang;Nanjiang;Nanjiang;Nanjiang;Nanjiang;Nanjiang;Nanjiang;Nanjiang;Nanjiang;Nanjiang;Nanjiang;Nanjiang;x
b_buandaux;Pandao;Pandao;Pandao;Pandao;Pandao;Pandao;Pandao;Pandao;Pandao;Pandao;Pandao;Pandao;Pandao;x
b_gicjang;Qizhang;Qizhang;Qizhang;Qizhang;Qizhang;Qizhang;Qizhang;Qizhang;Qizhang;Qizhang;Qizhang;Qizhang;Qizhang;x
b_kuangxnop;Guangna;Guangna;Guangna;Guangna;Guangna;Guangna;Guangna;Guangna;Guangna;Guangna;Guangna;Guangna;Guangna;x
c_bung;Peng;Peng;Peng;Peng;Peng;Peng;Peng;Peng;Peng;Peng;Peng;Peng;Peng;x
b_bungdrie;Pengchi;Pengchi;Pengchi;Pengchi;Pengchi;Pengchi;Pengchi;Pengchi;Pengchi;Pengchi;Pengchi;Pengchi;Pengchi;x
b_ngielyungx;Yilong;Yilong;Yilong;Yilong;Yilong;Yilong;Yilong;Yilong;Yilong;Yilong;Yilong;Yilong;Yilong;x
b_biukngyo;Fuyu;Fuyu;Fuyu;Fuyu;Fuyu;Fuyu;Fuyu;Fuyu;Fuyu;Fuyu;Fuyu;Fuyu;Fuyu;x
b_jyengsren;Yingshan;Yingshan;Yingshan;Yingshan;Yingshan;Yingshan;Yingshan;Yingshan;Yingshan;Yingshan;Yingshan;Yingshan;Yingshan;x
b_bungliangsren;Liangshan;Liangshan;Liangshan;Liangshan;Liangshan;Liangshan;Liangshan;Liangshan;Liangshan;Liangshan;Liangshan;Liangshan;Liangshan;x
b_sieusjyix;Xiaoshui;Xiaoshui;Xiaoshui;Xiaoshui;Xiaoshui;Xiaoshui;Xiaoshui;Xiaoshui;Xiaoshui;Xiaoshui;Xiaoshui;Xiaoshui;Xiaoshui;x
b_bungsren;Pengshan;Pengshan;Pengshan;Pengshan;Pengshan;Pengshan;Pengshan;Pengshan;Pengshan;Pengshan;Pengshan;Pengshan;Pengshan;x
c_langh;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;Lang;x
b_langhtriung;Langzhong;Langzhong;Langzhong;Langzhong;Langzhong;Langzhong;Langzhong;Langzhong;Langzhong;Langzhong;Langzhong;Langzhong;Langzhong;x
b_changkhe;Cangxi;Cangxi;Cangxi;Cangxi;Cangxi;Cangxi;Cangxi;Cangxi;Cangxi;Cangxi;Cangxi;Cangxi;Cangxi;x
b_byungkuok;Fengguo;Fengguo;Fengguo;Fengguo;Fengguo;Fengguo;Fengguo;Fengguo;Fengguo;Fengguo;Fengguo;Fengguo;Fengguo;x
b_nombox;Nanbu;Nanbu;Nanbu;Nanbu;Nanbu;Nanbu;Nanbu;Nanbu;Nanbu;Nanbu;Nanbu;Nanbu;Nanbu;x
b_sinciengx;Xinjing;Xinjing;Xinjing;Xinjing;Xinjing;Xinjing;Xinjing;Xinjing;Xinjing;Xinjing;Xinjing;Xinjing;Xinjing;x
b_sincjengh;Xinzheng;Xinzheng;Xinzheng;Xinzheng;Xinzheng;Xinzheng;Xinzheng;Xinzheng;Xinzheng;Xinzheng;Xinzheng;Xinzheng;Xinzheng;x
b_sesjyix;Xishui;Xishui;Xishui;Xishui;Xishui;Xishui;Xishui;Xishui;Xishui;Xishui;Xishui;Xishui;Xishui;x
b_yengxanzsih;Yongansi;Yongansi;Yongansi;Yongansi;Yongansi;Yongansi;Yongansi;Yongansi;Yongansi;Yongansi;Yongansi;Yongansi;Yongansi;x
c_kiamh;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;Jian;x
b_phoxan;Puan;Puan;Puan;Puan;Puan;Puan;Puan;Puan;Puan;Puan;Puan;Puan;Puan;x
b_kiamhmuon;Jianmen;Jianmen;Jianmen;Jianmen;Jianmen;Jianmen;Jianmen;Jianmen;Jianmen;Jianmen;Jianmen;Jianmen;Jianmen;x
b_myoxlien;Wulian;Wulian;Wulian;Wulian;Wulian;Wulian;Wulian;Wulian;Wulian;Wulian;Wulian;Wulian;Wulian;x
b_phoxzjeng;Pucheng;Pucheng;Pucheng;Pucheng;Pucheng;Pucheng;Pucheng;Pucheng;Pucheng;Pucheng;Pucheng;Pucheng;Pucheng;x
b_cixdung;Zitong;Zitong;Zitong;Zitong;Zitong;Zitong;Zitong;Zitong;Zitong;Zitong;Zitong;Zitong;Zitong;x
b_imbjen;Yinping;Yinping;Yinping;Yinping;Yinping;Yinping;Yinping;Yinping;Yinping;Yinping;Yinping;Yinping;Yinping;x
b_limcin;Linjin;Linjin;Linjin;Linjin;Linjin;Linjin;Linjin;Linjin;Linjin;Linjin;Linjin;Linjin;Linjin;x
b_kiamhkak;Jiange;Jiange;Jiange;Jiange;Jiange;Jiange;Jiange;Jiange;Jiange;Jiange;Jiange;Jiange;Jiange;x
c_lyung;Long;Long;Long;Long;Long;Long;Long;Long;Long;Long;Long;Long;Long;x
b_krungju;Jiangyou;Jiangyou;Jiangyou;Jiangyou;Jiangyou;Jiangyou;Jiangyou;Jiangyou;Jiangyou;Jiangyou;Jiangyou;Jiangyou;Jiangyou;x
b_chiengchjyen;Qingchuan;Qingchuan;Qingchuan;Qingchuan;Qingchuan;Qingchuan;Qingchuan;Qingchuan;Qingchuan;Qingchuan;Qingchuan;Qingchuan;Qingchuan;x
c_myon;Wen;Wen;Wen;Wen;Wen;Wen;Wen;Wen;Wen;Wen;Wen;Wen;Wen;x
b_khyuksjyix;Qushui;Qushui;Qushui;Qushui;Qushui;Qushui;Qushui;Qushui;Qushui;Qushui;Qushui;Qushui;Qushui;x
b_pyangjyi;Fangwei;Fangwei;Fangwei;Fangwei;Fangwei;Fangwei;Fangwei;Fangwei;Fangwei;Fangwei;Fangwei;Fangwei;Fangwei;x
d_dungchjyen;Tongchuan;Tongchuan;Tongchuan;Tongchuan;Tongchuan;Tongchuan;Tongchuan;Tongchuan;Tongchuan;Tongchuan;Tongchuan;Tongchuan;Tongchuan;x
c_gio;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;Qu;x
b_liukrung;Liujiang;Liujiang;Liujiang;Liujiang;Liujiang;Liujiang;Liujiang;Liujiang;Liujiang;Liujiang;Liujiang;Liujiang;Liujiang;x
b_giokrung;Qujiang;Qujiang;Qujiang;Qujiang;Qujiang;Qujiang;Qujiang;Qujiang;Qujiang;Qujiang;Qujiang;Qujiang;Qujiang;x
b_linsren;Linshan;Linshan;Linshan;Linshan;Linshan;Linshan;Linshan;Linshan;Linshan;Linshan;Linshan;Linshan;Linshan;x
b_linsjyix;Linshui;Linshui;Linshui;Linshui;Linshui;Linshui;Linshui;Linshui;Linshui;Linshui;Linshui;Linshui;Linshui;x
b_ngrukdrie;Yuechi;Yuechi;Yuechi;Yuechi;Yuechi;Yuechi;Yuechi;Yuechi;Yuechi;Yuechi;Yuechi;Yuechi;Yuechi;x
b_sinmieng;Xinming;Xinming;Xinming;Xinming;Xinming;Xinming;Xinming;Xinming;Xinming;Xinming;Xinming;Xinming;Xinming;x
b_ghuakhe;Hexi;Hexi;Hexi;Hexi;Hexi;Hexi;Hexi;Hexi;Hexi;Hexi;Hexi;Hexi;Hexi;x
b_dadtriuk;Dazhu;Dazhu;Dazhu;Dazhu;Dazhu;Dazhu;Dazhu;Dazhu;Dazhu;Dazhu;Dazhu;Dazhu;Dazhu;x
c_kuax;Guo;Guo;Guo;Guo;Guo;Guo;Guo;Guo;Guo;Guo;Guo;Guo;Guo;x
b_nomchjung;Nanchong;Nanchong;Nanchong;Nanchong;Nanchong;Nanchong;Nanchong;Nanchong;Nanchong;Nanchong;Nanchong;Nanchong;Nanchong;x
b_siangnjo;Xiangru;Xiangru;Xiangru;Xiangru;Xiangru;Xiangru;Xiangru;Xiangru;Xiangru;Xiangru;Xiangru;Xiangru;Xiangru;x
b_sechjung;Xichong;Xichong;Xichong;Xichong;Xichong;Xichong;Xichong;Xichong;Xichong;Xichong;Xichong;Xichong;Xichong;x
c_cix;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;x
b_chii;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;Qi;x
b_zsjah-ghung;Shehong;Shehong;Shehong;Shehong;Shehong;Shehong;Shehong;Shehong;Shehong;Shehong;Shehong;Shehong;Shehong;x
b_jemdeng;Yanting;Yanting;Yanting;Yanting;Yanting;Yanting;Yanting;Yanting;Yanting;Yanting;Yanting;Yanting;Yanting;x
b_biuzjeng;Fucheng;Fucheng;Fucheng;Fucheng;Fucheng;Fucheng;Fucheng;Fucheng;Fucheng;Fucheng;Fucheng;Fucheng;Fucheng;x
b_triungkrung;Zhongjiang;Zhongjiang;Zhongjiang;Zhongjiang;Zhongjiang;Zhongjiang;Zhongjiang;Zhongjiang;Zhongjiang;Zhongjiang;Zhongjiang;Zhongjiang;Zhongjiang;x
b_dungsren;Tongshan;Tongshan;Tongshan;Tongshan;Tongshan;Tongshan;Tongshan;Tongshan;Tongshan;Tongshan;Tongshan;Tongshan;Tongshan;x
b_tungkruan;Dongguang;Dongguang;Dongguang;Dongguang;Dongguang;Dongguang;Dongguang;Dongguang;Dongguang;Dongguang;Dongguang;Dongguang;Dongguang;x
b_pyoio;Feiwu;Feiwu;Feiwu;Feiwu;Feiwu;Feiwu;Feiwu;Feiwu;Feiwu;Feiwu;Feiwu;Feiwu;Feiwu;x
c_zsyih;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;Sui;x
b_sieuxkhe;Xiaoxi;Xiaoxi;Xiaoxi;Xiaoxi;Xiaoxi;Xiaoxi;Xiaoxi;Xiaoxi;Xiaoxi;Xiaoxi;Xiaoxi;Xiaoxi;Xiaoxi;x
b_bungkhe;Pengxi;Pengxi;Pengxi;Pengxi;Pengxi;Pengxi;Pengxi;Pengxi;Pengxi;Pengxi;Pengxi;Pengxi;Pengxi;x
b_driangkrung;Changjiang;Changjiang;Changjiang;Changjiang;Changjiang;Changjiang;Changjiang;Changjiang;Changjiang;Changjiang;Changjiang;Changjiang;Changjiang;x
b_chengzjek;Qingshi;Qingshi;Qingshi;Qingshi;Qingshi;Qingshi;Qingshi;Qingshi;Qingshi;Qingshi;Qingshi;Qingshi;Qingshi;x
b_zsyihneng;Suining;Suining;Suining;Suining;Suining;Suining;Suining;Suining;Suining;Suining;Suining;Suining;Suining;x
b_lyungghuad;Longhui;Longhui;Longhui;Longhui;Longhui;Longhui;Longhui;Longhui;Longhui;Longhui;Longhui;Longhui;Longhui;x
c_ghop;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;Ge;x
b_zjekcjeuh;Danzhao;Danzhao;Danzhao;Danzhao;Danzhao;Danzhao;Danzhao;Danzhao;Danzhao;Danzhao;Danzhao;Danzhao;Danzhao;x
b_hanhchrio;Hanchu;Hanchu;Hanchu;Hanchu;Hanchu;Hanchu;Hanchu;Hanchu;Hanchu;Hanchu;Hanchu;Hanchu;Hanchu;x
b_prachjyen;Bachuan;Bachuan;Bachuan;Bachuan;Bachuan;Bachuan;Bachuan;Bachuan;Bachuan;Bachuan;Bachuan;Bachuan;Bachuan;x
b_dungliang;Tongliang;Tongliang;Tongliang;Tongliang;Tongliang;Tongliang;Tongliang;Tongliang;Tongliang;Tongliang;Tongliang;Tongliang;Tongliang;x
b_chjeksjyix;Chishui;Chishui;Chishui;Chishui;Chishui;Chishui;Chishui;Chishui;Chishui;Chishui;Chishui;Chishui;Chishui;x
b_ankio;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;x
b_laithan;Laitan;Laitan;Laitan;Laitan;Laitan;Laitan;Laitan;Laitan;Laitan;Laitan;Laitan;Laitan;Laitan;x
b_yonmuon;Yunmen;Yunmen;Yunmen;Yunmen;Yunmen;Yunmen;Yunmen;Yunmen;Yunmen;Yunmen;Yunmen;Yunmen;Yunmen;x
c_phox;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;Pu;x
b_anngruk;Anyue;Anyue;Anyue;Anyue;Anyue;Anyue;Anyue;Anyue;Anyue;Anyue;Anyue;Anyue;Anyue;x
b_phoxankio;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;Anju;x
b_lakcjiih;Lezhi;Lezhi;Lezhi;Lezhi;Lezhi;Lezhi;Lezhi;Lezhi;Lezhi;Lezhi;Lezhi;Lezhi;Lezhi;x
b_phoxzi;Puci;Puci;Puci;Puci;Puci;Puci;Puci;Puci;Puci;Puci;Puci;Puci;Puci;x
b_phoxkhang;Pukang;Pukang;Pukang;Pukang;Pukang;Pukang;Pukang;Pukang;Pukang;Pukang;Pukang;Pukang;Pukang;x
b_phoxchiengliu;Qingliu;Qingliu;Qingliu;Qingliu;Qingliu;Qingliu;Qingliu;Qingliu;Qingliu;Qingliu;Qingliu;Qingliu;Qingliu;x
b_zriungkhom;Chongkan;Chongkan;Chongkan;Chongkan;Chongkan;Chongkan;Chongkan;Chongkan;Chongkan;Chongkan;Chongkan;Chongkan;Chongkan;x
b_khuonhbyotzsih;Kunfosi;Kunfosi;Kunfosi;Kunfosi;Kunfosi;Kunfosi;Kunfosi;Kunfosi;Kunfosi;Kunfosi;Kunfosi;Kunfosi;Kunfosi;x
c_chjang;Chang;Chang;Chang;Chang;Chang;Chang;Chang;Chang;Chang;Chang;Chang;Chang;Chang;x
b_dadcyuk;Dazu;Dazu;Dazu;Dazu;Dazu;Dazu;Dazu;Dazu;Dazu;Dazu;Dazu;Dazu;Dazu;x
b_chjangngyan;Changyuan;Changyuan;Changyuan;Changyuan;Changyuan;Changyuan;Changyuan;Changyuan;Changyuan;Changyuan;Changyuan;Changyuan;Changyuan;x
b_yengxchjyen;Yongchuan;Yongchuan;Yongchuan;Yongchuan;Yongchuan;Yongchuan;Yongchuan;Yongchuan;Yongchuan;Yongchuan;Yongchuan;Yongchuan;Yongchuan;x
b_samkhyo;Sanqu;Sanqu;Sanqu;Sanqu;Sanqu;Sanqu;Sanqu;Sanqu;Sanqu;Sanqu;Sanqu;Sanqu;Sanqu;x
b_lyungsjyix;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;x
b_laiso;Laisu;Laisu;Laisu;Laisu;Laisu;Laisu;Laisu;Laisu;Laisu;Laisu;Laisu;Laisu;Laisu;x
b_pauxtengxsren;Baodingshan;Baodingshan;Baodingshan;Baodingshan;Baodingshan;Baodingshan;Baodingshan;Baodingshan;Baodingshan;Baodingshan;Baodingshan;Baodingshan;Baodingshan;x
b_poksren;Beishan;Beishan;Beishan;Beishan;Beishan;Beishan;Beishan;Beishan;Beishan;Beishan;Beishan;Beishan;Beishan;x
c_cii;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;Zi;x
b_buanzjek;Panshi;Panshi;Panshi;Panshi;Panshi;Panshi;Panshi;Panshi;Panshi;Panshi;Panshi;Panshi;Panshi;x
b_ciijang;Ziyang;Ziyang;Ziyang;Ziyang;Ziyang;Ziyang;Ziyang;Ziyang;Ziyang;Ziyang;Ziyang;Ziyang;Ziyang;x
b_nuaihkrung;Neijiang;Neijiang;Neijiang;Neijiang;Neijiang;Neijiang;Neijiang;Neijiang;Neijiang;Neijiang;Neijiang;Neijiang;Neijiang;x
b_ciilyungsjyix;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;Longshui;x
b_bjiilodungh;Piludong;Piludong;Piludong;Piludong;Piludong;Piludong;Piludong;Piludong;Piludong;Piludong;Piludong;Piludong;Piludong;x
b_puanhngyatsren;Banyueshan;Banyueshan;Banyueshan;Banyueshan;Banyueshan;Banyueshan;Banyueshan;Banyueshan;Banyueshan;Banyueshan;Banyueshan;Banyueshan;Banyueshan;x
b_dryunglyungsren;Chonglongshan;Chonglongshan;Chonglongshan;Chonglongshan;Chonglongshan;Chonglongshan;Chonglongshan;Chonglongshan;Chonglongshan;Chonglongshan;Chonglongshan;Chonglongshan;Chonglongshan;x
b_ngyatsren;Yueshan;Yueshan;Yueshan;Yueshan;Yueshan;Yueshan;Yueshan;Yueshan;Yueshan;Yueshan;Yueshan;Yueshan;Yueshan;x
c_yeng;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;Rong;x
b_yengtok;Rongde;Rongde;Rongde;Rongde;Rongde;Rongde;Rongde;Rongde;Rongde;Rongde;Rongde;Rongde;Rongde;x
b_ciikuan;Ziguan;Ziguan;Ziguan;Ziguan;Ziguan;Ziguan;Ziguan;Ziguan;Ziguan;Ziguan;Ziguan;Ziguan;Ziguan;x
b_yoiyanx;Weiyuan;Weiyuan;Weiyuan;Weiyuan;Weiyuan;Weiyuan;Weiyuan;Weiyuan;Weiyuan;Weiyuan;Weiyuan;Weiyuan;Weiyuan;x
