b_copper_hill-iii;Simpsons;;;;;;;;;;;;;x
b_copper_hill-iv;Check;;;;;;;;;;;;;x
b_copper_hill-v;Huffville;;;;;;;;;;;;;x
b_copper_hill-vi;Bent Mountain;;;;;;;;;;;;;x
b_supai;Supai;;;;;;;;;;;;;x
b_supai-ii;Ivins;;;;;;;;;;;;;x
b_supai-iii;Grand Canyon;;;;;;;;;;;;;x
b_supai-iv;Fredonia;;;;;;;;;;;;;x
b_supai-v;Kanab;;;;;;;;;;;;;x
b_supai-vi;Colorado City;;;;;;;;;;;;;x
b_north_rim;North Rim;;;;;;;;;;;;;x
b_north_rim-ii;Willow Springs;;;;;;;;;;;;;x
b_north_rim-iii;Moenave;;;;;;;;;;;;;x
b_north_rim-iv;Moenkopi;;;;;;;;;;;;;x
b_north_rim-v;Tuba;;;;;;;;;;;;;x
b_north_rim-vi;Bitter Springs;;;;;;;;;;;;;x
b_wenatchee;Wenatchee;;;;;;;;;;;;;x
b_wenatchee-ii;Sunnyslope;;;;;;;;;;;;;x
b_wenatchee-iii;Monitor;;;;;;;;;;;;;x
b_wenatchee-iv;Cashmere;;;;;;;;;;;;;x
b_wenatchee-v;Dryden;;;;;;;;;;;;;x
b_wenatchee-vi;Peshastin;;;;;;;;;;;;;x
b_walla_walla;Walla Walla;;;;;;;;;;;;;x
b_walla_walla-ii;Lowden;;;;;;;;;;;;;x
b_walla_walla-iii;Hadley;;;;;;;;;;;;;x
b_walla_walla-iv;Tracy;;;;;;;;;;;;;x
b_walla_walla-v;Weston;;;;;;;;;;;;;x
b_walla_walla-vi;Athena;;;;;;;;;;;;;x
b_washtucna;Washtucna;;;;;;;;;;;;;x
b_washtucna-ii;Kahlotus;;;;;;;;;;;;;x
b_washtucna-iii;Ralston;;;;;;;;;;;;;x
b_washtucna-iv;Lind;;;;;;;;;;;;;x
b_washtucna-v;Peyton;;;;;;;;;;;;;x
b_washtucna-vi;Dayton;;;;;;;;;;;;;x
b_benge;Benge;;;;;;;;;;;;;x
b_benge-ii;Ralston;;;;;;;;;;;;;x
b_benge-iii;Washtucna;;;;;;;;;;;;;x
b_benge-iv;Kahlotus;;;;;;;;;;;;;x
b_benge-v;Endicott;;;;;;;;;;;;;x
b_benge-vi;Dusty;;;;;;;;;;;;;x
b_almota;Almota;;;;;;;;;;;;;x
b_almota-ii;Gould City;;;;;;;;;;;;;x
b_almota-iii;Peyton;;;;;;;;;;;;;x
b_almota-iv;Dodge;;;;;;;;;;;;;x
b_almota-v;Pomeroy;;;;;;;;;;;;;x
b_almota-vi;Mentor;;;;;;;;;;;;;x
b_whitefish;Whitefish;;;;;;;;;;;;;x
b_whitefish-ii;Evergreen;;;;;;;;;;;;;x
b_whitefish-iii;Kalispell;;;;;;;;;;;;;x
b_whitefish-iv;Rhodes;;;;;;;;;;;;;x
b_whitefish-v;Olney;;;;;;;;;;;;;x
b_whitefish-vi;Stryker;;;;;;;;;;;;;x
b_venango;Venango;;;;;;;;;;;;;x
b_venango-ii;Brandon;;;;;;;;;;;;;x
b_venango-iii;Paoli;;;;;;;;;;;;;x
b_venango-iv;Holyoke;;;;;;;;;;;;;x
b_venango-v;Haxtun;;;;;;;;;;;;;x
b_venango-vi;Sedgwick;;;;;;;;;;;;;x
b_sandpoint;Sandpoint;;;;;;;;;;;;;x
b_sandpoint-ii;Dover;;;;;;;;;;;;;x
b_sandpoint-iii;Ponderay;;;;;;;;;;;;;x
b_sandpoint-iv;Sunnyside;;;;;;;;;;;;;x
b_sandpoint-v;Samuels;;;;;;;;;;;;;x
b_sandpoint-vi;Bronx;;;;;;;;;;;;;x
b_highlands;Highlands;;;;;;;;;;;;;x
b_highlands-ii;Meridian;;;;;;;;;;;;;x
b_highlands-iii;Heritage Hills;;;;;;;;;;;;;x
b_highlands-iv;Castle Pines;;;;;;;;;;;;;x
b_highlands-v;The Pinery;;;;;;;;;;;;;x
b_highlands-vi;Lone Tree;;;;;;;;;;;;;x
b_athol;Athol;;;;;;;;;;;;;x
b_athol-ii;Belmont;;;;;;;;;;;;;x
b_athol-iii;Chilco;;;;;;;;;;;;;x
b_athol-iv;Ramsey;;;;;;;;;;;;;x
b_athol-v;Garwood;;;;;;;;;;;;;x
b_athol-vi;Kelso;;;;;;;;;;;;;x
b_flathead;Flathead;;;;;;;;;;;;;x
b_flathead-ii;Bigfork;;;;;;;;;;;;;x
b_flathead-iii;Kalispell;;;;;;;;;;;;;x
b_flathead-iv;Creston;;;;;;;;;;;;;x
b_flathead-v;Jessup;;;;;;;;;;;;;x
b_flathead-vi;Ferndale;;;;;;;;;;;;;x
b_deer_lodge;Deer Lodge;;;;;;;;;;;;;x
b_deer_lodge-ii;Racetrack;;;;;;;;;;;;;x
b_deer_lodge-iii;Garrison;;;;;;;;;;;;;x
b_deer_lodge-iv;Goldcreek;;;;;;;;;;;;;x
b_deer_lodge-v;Drummond;;;;;;;;;;;;;x
b_deer_lodge-vi;Hall;;;;;;;;;;;;;x
b_big_timber;Big Timber;;;;;;;;;;;;;x
b_big_timber-ii;Greycliff;;;;;;;;;;;;;x
b_big_timber-iii;Springdale;;;;;;;;;;;;;x
b_big_timber-iv;Melville;;;;;;;;;;;;;x
b_big_timber-v;Reed Point;;;;;;;;;;;;;x
b_big_timber-vi;Livingston;;;;;;;;;;;;;x
b_crows_sky;Crows Sky;;;;;;;;;;;;;x
b_crows_sky-ii;Pryor;;;;;;;;;;;;;x
b_crows_sky-iii;Lodge Grass;;;;;;;;;;;;;x
b_crows_sky-iv;Wyola;;;;;;;;;;;;;x
b_crows_sky-v;Dunmore;;;;;;;;;;;;;x
b_crows_sky-vi;Hardin;;;;;;;;;;;;;x
b_blue_springs;Blue Springs;;;;;;;;;;;;;x
b_blue_springs-ii;Grain Valley;;;;;;;;;;;;;x
b_blue_springs-iii;Oak Grove;;;;;;;;;;;;;x
b_blue_springs-iv;Bates City;;;;;;;;;;;;;x
b_blue_springs-v;Lotawana;;;;;;;;;;;;;x
b_blue_springs-vi;Buckner;;;;;;;;;;;;;x
b_farhills;Farhills;;;;;;;;;;;;;x
b_farhills-ii;Bedminster;;;;;;;;;;;;;x
b_farhills-iii;Warren;;;;;;;;;;;;;x
b_farhills-iv;Bernards;;;;;;;;;;;;;x
b_farhills-v;Far Hills;;;;;;;;;;;;;x
b_farhills-vi;Lamington;;;;;;;;;;;;;x
b_indian_circle;Indian Circle;;;;;;;;;;;;;x
b_indian_circle-ii;Collingwood;;;;;;;;;;;;;x
b_indian_circle-iii;Loree;;;;;;;;;;;;;x
b_indian_circle-iv;Nottawa;;;;;;;;;;;;;x
b_indian_circle-v;Fairmount;;;;;;;;;;;;;x
b_indian_circle-vi;Epping;;;;;;;;;;;;;x
b_wibaux;Wibaux;;;;;;;;;;;;;x
b_wibaux-ii;Beach;;;;;;;;;;;;;x
b_wibaux-iii;Glendive;;;;;;;;;;;;;x
b_wibaux-iv;Golva;;;;;;;;;;;;;x
b_wibaux-v;Alpha;;;;;;;;;;;;;x
b_wibaux-vi;Medora;;;;;;;;;;;;;x
b_forsyth;Forsyth;;;;;;;;;;;;;x
b_forsyth-ii;Smarr;;;;;;;;;;;;;x
b_forsyth-iii;Box Ankle;;;;;;;;;;;;;x
b_forsyth-iv;Round Oak;;;;;;;;;;;;;x
b_forsyth-v;Yatesville;;;;;;;;;;;;;x
b_forsyth-vi;Culloden;;;;;;;;;;;;;x
b_wolfswood;Wolfswood;;;;;;;;;;;;;x
b_wolfswood-ii;Prosser;;;;;;;;;;;;;x
b_wolfswood-iii;Richland;;;;;;;;;;;;;x
b_wolfswood-iv;Kennewick;;;;;;;;;;;;;x
b_wolfswood-v;Whitstran;;;;;;;;;;;;;x
b_wolfswood-vi;Gibbon;;;;;;;;;;;;;x
b_plentywood;Plentywood;;;;;;;;;;;;;x
b_plentywood-ii;Raymond;;;;;;;;;;;;;x
b_plentywood-iii;Reserve;;;;;;;;;;;;;x
b_plentywood-iv;Outlook;;;;;;;;;;;;;x
b_plentywood-v;Redstone;;;;;;;;;;;;;x
b_plentywood-vi;Westby;;;;;;;;;;;;;x
b_brazens_rest;Brazens Rest;;;;;;;;;;;;;x
b_brazens_rest-ii;Dubuque;;;;;;;;;;;;;x
b_brazens_rest-iii;Galena;;;;;;;;;;;;;x
b_brazens_rest-iv;Peosta;;;;;;;;;;;;;x
b_brazens_rest-v;Kieler;;;;;;;;;;;;;x
b_brazens_rest-vi;Sinsinawa;;;;;;;;;;;;;x
b_geranemo;Geranemo;;;;;;;;;;;;;x
b_geranemo-ii;Faxon;;;;;;;;;;;;;x
b_geranemo-iii;Chattanooga;;;;;;;;;;;;;x
b_geranemo-iv;Ahpeatone;;;;;;;;;;;;;x
b_geranemo-v;Cache;;;;;;;;;;;;;x
b_geranemo-vi;Indiahoma;;;;;;;;;;;;;x
b_pingree;Pingree;;;;;;;;;;;;;x
b_pingree-ii;Liberty;;;;;;;;;;;;;x
b_pingree-iii;Springfield;;;;;;;;;;;;;x
b_pingree-iv;Sterling;;;;;;;;;;;;;x
b_pingree-v;Rockford;;;;;;;;;;;;;x
b_pingree-vi;Grandview;;;;;;;;;;;;;x
b_goodrich;Goodrich;;;;;;;;;;;;;x
b_goodrich-ii;Grand Blanc;;;;;;;;;;;;;x
b_goodrich-iii;Hadley;;;;;;;;;;;;;x
b_goodrich-iv;Brandon Twp;;;;;;;;;;;;;x
b_goodrich-v;Elba;;;;;;;;;;;;;x
b_goodrich-vi;Holly;;;;;;;;;;;;;x
b_heavens_peak;Heavens Peak;;;;;;;;;;;;;x
b_heavens_peak-ii;West Glacier;;;;;;;;;;;;;x
b_heavens_peak-iii;Browning;;;;;;;;;;;;;x
b_heavens_peak-iv;Kiowa;;;;;;;;;;;;;x
b_heavens_peak-v;Star;;;;;;;;;;;;;x
b_heavens_peak-vi;Bison;;;;;;;;;;;;;x
b_summers_pass;Summers Pass;;;;;;;;;;;;;x
b_summers_pass-ii;Clancy;;;;;;;;;;;;;x
b_summers_pass-iii;Rimini;;;;;;;;;;;;;x
b_summers_pass-iv;South Hills;;;;;;;;;;;;;x
b_summers_pass-v;Helena;;;;;;;;;;;;;x
b_summers_pass-vi;Wickes;;;;;;;;;;;;;x
b_killdeer;Killdeer;;;;;;;;;;;;;x
b_killdeer-ii;Dunn Center;;;;;;;;;;;;;x
b_killdeer-iii;Manning;;;;;;;;;;;;;x
b_killdeer-iv;Emerson;;;;;;;;;;;;;x
b_killdeer-v;Werner;;;;;;;;;;;;;x
b_killdeer-vi;Grassy Butte;;;;;;;;;;;;;x
b_owyhee;Owyhee;;;;;;;;;;;;;x
b_owyhee-ii;Homedale;;;;;;;;;;;;;x
b_owyhee-iii;Wilder;;;;;;;;;;;;;x
b_owyhee-iv;Adrian;;;;;;;;;;;;;x
b_owyhee-v;Roswell;;;;;;;;;;;;;x
b_owyhee-vi;Nyssa;;;;;;;;;;;;;x
b_bowmont;Bowmont;;;;;;;;;;;;;x
b_bowmont-ii;Kuna;;;;;;;;;;;;;x
b_bowmont-iii;Nampa;;;;;;;;;;;;;x
b_bowmont-iv;Wilson;;;;;;;;;;;;;x
b_bowmont-v;Riverside;;;;;;;;;;;;;x
b_bowmont-vi;Walters Ferry;;;;;;;;;;;;;x
b_marsing;Marsing;;;;;;;;;;;;;x
b_marsing-ii;Caldwell;;;;;;;;;;;;;x
b_marsing-iii;Moss;;;;;;;;;;;;;x
b_marsing-iv;Fischer;;;;;;;;;;;;;x
b_marsing-v;Middleton;;;;;;;;;;;;;x
b_marsing-vi;Eagle;;;;;;;;;;;;;x
b_boise;Boise;;;;;;;;;;;;;x
b_boise-ii;Blacks Creek;;;;;;;;;;;;;x
b_boise-iii;Robie Creek;;;;;;;;;;;;;x
b_boise-iv;Hidden Springs;;;;;;;;;;;;;x
b_boise-v;Horseshoe Bend;;;;;;;;;;;;;x
b_boise-vi;Prairie;;;;;;;;;;;;;x
b_arbon;Arbon;;;;;;;;;;;;;x
b_arbon-ii;Pauline;;;;;;;;;;;;;x
b_arbon-iii;Roy;;;;;;;;;;;;;x
b_arbon-iv;Rockland;;;;;;;;;;;;;x
b_arbon-v;Pleasantview;;;;;;;;;;;;;x
b_arbon-vi;Malad City;;;;;;;;;;;;;x
b_twin_falls;Twin Falls;;;;;;;;;;;;;x
b_twin_falls-ii;Filer;;;;;;;;;;;;;x
b_twin_falls-iii;Cedar;;;;;;;;;;;;;x
b_twin_falls-iv;Curry;;;;;;;;;;;;;x
b_twin_falls-v;Godwin;;;;;;;;;;;;;x
b_twin_falls-vi;Clover;;;;;;;;;;;;;x
b_sawtooth_forest;Sawtooth Forest;;;;;;;;;;;;;x
b_sawtooth_forest-ii;Hailey;;;;;;;;;;;;;x
b_sawtooth_forest-iii;Gimlet;;;;;;;;;;;;;x
b_sawtooth_forest-iv;Ketchum;;;;;;;;;;;;;x
b_sawtooth_forest-v;Sun Valley;;;;;;;;;;;;;x
b_sawtooth_forest-vi;Fairfield;;;;;;;;;;;;;x
b_elk_bend;Elk Bend;;;;;;;;;;;;;x
b_elk_bend-ii;Salmon;;;;;;;;;;;;;x
b_elk_bend-iii;Lemhi;;;;;;;;;;;;;x
b_elk_bend-iv;Tendoy;;;;;;;;;;;;;x
b_elk_bend-v;Ellis;;;;;;;;;;;;;x
b_elk_bend-vi;May;;;;;;;;;;;;;x
b_bahia;Aracaju;;;;;;;;;;;;;x
b_bahia-ii;Atalaia;;;;;;;;;;;;;x
b_bahia-iii;Coroa do Meio;;;;;;;;;;;;;x
b_bahia-iv;Areia Branca;;;;;;;;;;;;;x
b_bahia-v;Itabaiana;;;;;;;;;;;;;x
b_bahia-vi;Macambira;;;;;;;;;;;;;x
b_bahia-vii;Siriri;;;;;;;;;;;;;x
b_inhambupe;Inhambupe;;;;;;;;;;;;;x
b_inhambupe-ii;Alagoinhas;;;;;;;;;;;;;x
b_inhambupe-iii;Nova Soure;;;;;;;;;;;;;x
b_rio_contas;Rio de Contas;;;;;;;;;;;;;x
b_rio_contas-ii;Ipiau;;;;;;;;;;;;;x
b_rio_contas-iii;Itagi;;;;;;;;;;;;;x
b_ilheus;Ilheus;;;;;;;;;;;;;x
b_ilheus-ii;Coutos;;;;;;;;;;;;;x
b_ilheus-iii;Sambaituba;;;;;;;;;;;;;x
b_porto_seguro;Porto Seguro;;;;;;;;;;;;;x
b_porto_seguro-ii;Trancoso;;;;;;;;;;;;;x
b_porto_seguro-iii;Eunapolis;;;;;;;;;;;;;x
b_barra;Barra Grande;;;;;;;;;;;;;x
b_barra-ii;Camamu;;;;;;;;;;;;;x
b_barra-ii;Marau;;;;;;;;;;;;;x
b_barra-iii;Itacaré;;;;;;;;;;;;;x
b_pambu;Pambu;;;;;;;;;;;;;x
b_pambu-ii;Salgueiro;;;;;;;;;;;;;x
b_pambu-iii;Mata Cabra;;;;;;;;;;;;;x
b_jeremoabo;Jeremoabo;;;;;;;;;;;;;x
b_jeremoabo-ii;Canudos;;;;;;;;;;;;;x
b_jeremoabo-iii;Brejinho;;;;;;;;;;;;;x
b_campo_largo;Campo Largo;;;;;;;;;;;;;x
b_campo_largo-ii;Irecê;;;;;;;;;;;;;x
b_campo_largo-iii;Bem-bom;;;;;;;;;;;;;x
b_paratinga;Paratinga;;;;;;;;;;;;;x
b_paratinga-ii;Ibotirama;;;;;;;;;;;;;x
b_paratinga-iii;Paramirim;;;;;;;;;;;;;x
b_viladosremedios;Vila dos Remédios;;;;;;;;;;;;;x
b_itamaraca;Itamaraca;;;;;;;;;;;;;x
b_itamaraca-ii;Igarassu;;;;;;;;;;;;;x
b_itamaraca-iii;Olinda;;;;;;;;;;;;;x
b_itamaraca-iv;Goiana;;;;;;;;;;;;;x
b_paraiba;João Pessoa;;;;;;;;;;;;;x
b_paraiba-ii;Guarabira;;;;;;;;;;;;;x
b_paraiba-iii;Mamanguape;;;;;;;;;;;;;x
b_boroborema;Boroborema;;;;;;;;;;;;;x
b_boroborema-ii;Araruna;;;;;;;;;;;;;x
b_boroborema-iii;Damião;;;;;;;;;;;;;x
b_alagoas;Maceió;;;;;;;;;;;;;x
b_alagoas-ii;Arapiraca;;;;;;;;;;;;;x
b_alagoas-iii;Camarão;;;;;;;;;;;;;x
b_sergipe;Aracaju;;;;;;;;;;;;;x
b_sergipe-ii;Itabaiana;;;;;;;;;;;;;x
b_sergipe-iii;Lagarto;;;;;;;;;;;;;x
b_pontal;Balsas;;;;;;;;;;;;;x
b_pontal-ii;Uruçuí;;;;;;;;;;;;;x
b_pontal-iii;Araguaína;;;;;;;;;;;;;x
b_pontal-iv;Goiatins;;;;;;;;;;;;;x
b_natividad;Natividade;;;;;;;;;;;;;x
b_natividad-ii;Bonfim;;;;;;;;;;;;;x
b_natividad-iii;Almas;;;;;;;;;;;;;x
b_conceicao;Conceição do Tocantins;;;;;;;;;;;;;x
b_conceicao-ii;Chuva de Manga;;;;;;;;;;;;;x
b_conceicao-iii;Taguatinga;;;;;;;;;;;;;x
b_parnaiba;Parnaíba;;;;;;;;;;;;;x
b_parnaiba-ii;Caxingó;;;;;;;;;;;;;x
b_parnaiba-iii;Cana-brava;;;;;;;;;;;;;x
b_parnaiba-iv;Bitupitá;;;;;;;;;;;;;x
b_oeiras;Oeiras;;;;;;;;;;;;;x
b_oeiras-ii;Picos;;;;;;;;;;;;;x
b_oeiras-iii;Floriano;;;;;;;;;;;;;x
b_parnagua;Parnaguá;;;;;;;;;;;;;x
b_parnagua-ii;Curimatá;;;;;;;;;;;;;x
b_parnagua-iii;Corrente;;;;;;;;;;;;;x
b_ceara;Maracanaú;;;;;;;;;;;;;x
b_ceara-ii;Canindé;;;;;;;;;;;;;x
b_ceara-iii;Pacajús;;;;;;;;;;;;;x
b_ceara-iv;Itapipoca;;;;;;;;;;;;;x
b_rio_grande;Natal;;;;;;;;;;;;;x
b_rio_grande-ii;Açu;;;;;;;;;;;;;x
b_rio_grande-iii;Mossoró;;;;;;;;;;;;;x
b_crato1;Crato;;;;;;;;;;;;;x
b_crato-ii;Iguatu;;;;;;;;;;;;;x
b_crato-iii;Mauriti;;;;;;;;;;;;;x
b_maranhao;São Luís;;;;;;;;;;;;;x
b_maranhao-ii;Bacabal;;;;;;;;;;;;;x
b_maranhao-iii;Cantanhede;;;;;;;;;;;;;x
b_maranhao-iv;Buriticupu;;;;;;;;;;;;;x
b_alcantara1;Alcântara;;;;;;;;;;;;;x
b_alcantara-ii;Bequimão;;;;;;;;;;;;;x
b_alcantara-iii;Turiaçu;;;;;;;;;;;;;x
b_timon;Timon;;;;;;;;;;;;;x
b_timon-ii;Buriti;;;;;;;;;;;;;x
b_timon-iii;Mandacaru;;;;;;;;;;;;;x
b_grajau;Grajaú;;;;;;;;;;;;;x
b_grajau-ii;Escalvado;;;;;;;;;;;;;x
b_grajau-iii;Ipuiru;;;;;;;;;;;;;x
b_pastos_bons;Pastos Bons;;;;;;;;;;;;;x
b_pastos_bons-ii;Raposa;;;;;;;;;;;;;x
b_pastos_bons-iii;Buritirana;;;;;;;;;;;;;x
b_rio_de_janeiro;Rio de Janeiro;;;;;;;;;;;;;x
b_rio_de_janeiro-ii;Itaguaí;;;;;;;;;;;;;x
b_rio_de_janeiro-iii;Itaipuaçu;;;;;;;;;;;;;x
b_rio_de_janeiro-iv;Maricá;;;;;;;;;;;;;x
b_rio_de_janeiro-v;Guaratiba;;;;;;;;;;;;;x
b_rio_de_janeiro-vi;Jacarepaguá;;;;;;;;;;;;;x
b_espirito_santo;Vitoria;;;;;;;;;;;;;x
b_espirito_santo-ii;Itaparica;;;;;;;;;;;;;x
b_espirito_santo-iii;Guarapari;;;;;;;;;;;;;x
b_sao_tome;Macaé;;;;;;;;;;;;;x
b_sao_tome-ii;Itaocara;;;;;;;;;;;;;x
b_sao_tome-iii;Cataguases;;;;;;;;;;;;;x
b_santo_amaro;Taquari;;;;;;;;;;;;;x
b_santo_amaro-ii;Paraty;;;;;;;;;;;;;x
b_santo_amaro-iii;Jacuecanga;;;;;;;;;;;;;x
b_diamentina;Diamantina;;;;;;;;;;;;;x
b_diamentina-ii;Gouveia;;;;;;;;;;;;;x
b_diamentina-iii;Bocaiúva;;;;;;;;;;;;;x
b_diamentina-iv;Jequitaí;;;;;;;;;;;;;x
b_serro;Serro;;;;;;;;;;;;;x
b_serro-ii;Itabira;;;;;;;;;;;;;x
b_serro-iii;Paraopeba;;;;;;;;;;;;;x
b_santo_antonio_da_manga;Montes Claros;;;;;;;;;;;;;x
b_santo_antonio_da_manga-ii;Pirapora;;;;;;;;;;;;;x
b_santo_antonio_da_manga-iii;Januária;;;;;;;;;;;;;x
b_goias;Goiânia;;;;;;;;;;;;;x
b_goias-ii;Rio Verde;;;;;;;;;;;;;x
b_goias-iii;Porangatu;;;;;;;;;;;;;x
b_goias-iv;Jussara;;;;;;;;;;;;;x
b_ipora;Iporá;;;;;;;;;;;;;x
b_ipora-ii;Torixoréu;;;;;;;;;;;;;x
b_ipora-iii;Guiratinga;;;;;;;;;;;;;x
b_vila_boa;Vila Boa;;;;;;;;;;;;;x
b_vila_boa-ii;Formosa;;;;;;;;;;;;;x
b_vila_boa-iii;Iaciara;;;;;;;;;;;;;x
b_luziana;Luziânia;;;;;;;;;;;;;x
b_luziana-ii;Paracatu;;;;;;;;;;;;;x
b_luziana-iii;Unaí;;;;;;;;;;;;;x
b_arrial_dos_couros;Minaçu;;;;;;;;;;;;;x
b_arrial_dos_couros-ii;Cavalcante;;;;;;;;;;;;;x
b_arrial_dos_couros-iii;Campos Belos;;;;;;;;;;;;;x
b_cuiaba;Cuiabá;;;;;;;;;;;;;x
b_cuiaba-ii;Poconé;;;;;;;;;;;;;x
b_cuiaba-iii;Cangas;;;;;;;;;;;;;x
b_cuiaba-iv;Campo Verde;;;;;;;;;;;;;x
b_caceres1;Caceres;;;;;;;;;;;;;x
b_caceres-ii;Sapezal;;;;;;;;;;;;;x
b_caceres-iii;Tangará da Serra;;;;;;;;;;;;;x
b_diamantino;Diamantino;;;;;;;;;;;;;x
b_diamantino-ii;Sorriso;;;;;;;;;;;;;x
b_diamantino-iii;Caravágio;;;;;;;;;;;;;x
b_rio_das_mortes;Rio das Mortes;;;;;;;;;;;;;x
b_rio_das_mortes-ii;Água Boa;;;;;;;;;;;;;x
b_rio_das_mortes-iii;Canarana;;;;;;;;;;;;;x
b_ofaie;Ofayé;;;;;;;;;;;;;x
b_ofaie-ii;Bataguassu;;;;;;;;;;;;;x
b_ofaie-iii;Panorama;;;;;;;;;;;;;x
b_ofaie-iv;Arapuá;;;;;;;;;;;;;x
b_coxim;Coxim;;;;;;;;;;;;;x
b_coxim-ii;Itiquira;;;;;;;;;;;;;x
b_coxim-iii;Anhumas;;;;;;;;;;;;;x
b_minas_gerais;Belo Horizonte;;;;;;;;;;;;;x
b_minas_gerais-ii;Betim;;;;;;;;;;;;;x
b_minas_gerais-iii;Sete Lagoas;;;;;;;;;;;;;x
b_minas_gerais-iv;Baldim;;;;;;;;;;;;;x
b_vila_rica;Vila Rica;;;;;;;;;;;;;x
b_vila_rica-ii;Ouro Preto;;;;;;;;;;;;;x
b_vila_rica-iii;Barbacena;;;;;;;;;;;;;x
b_sao_joao_del_rel;São João del Rei;;;;;;;;;;;;;x
b_sao_joao_del_rel-ii;Oliveira;;;;;;;;;;;;;x
b_sao_joao_del_rel-iii;Ijaci;;;;;;;;;;;;;x
b_araxas;Araxá;;;;;;;;;;;;;x
b_araxas-ii;Uberaba;;;;;;;;;;;;;x
b_araxas-iii;Patos de Minas;;;;;;;;;;;;;x
b_sao_vicente;São Vicente;;;;;;;;;;;;;x
b_sao_vicente-ii;Guarujá;;;;;;;;;;;;;x
b_sao_vicente-iii;Caiçara;;;;;;;;;;;;;x
b_sao_vicente-iv;Mongaguá;;;;;;;;;;;;;x
b_campinas;Campinas;;;;;;;;;;;;;x
b_campinas-ii;Jundiaí;;;;;;;;;;;;;x
b_campinas-iii;Piracicaba;;;;;;;;;;;;;x
b_curitiba;Curitiba;;;;;;;;;;;;;x
b_curitiba-ii;Mandirituba;;;;;;;;;;;;;x
b_curitiba-iii;Guaiaca;;;;;;;;;;;;;x
b_guayra;Guarapuava;;;;;;;;;;;;;x
b_guayra-ii;Pato Branco;;;;;;;;;;;;;x
b_guayra-iii;Chapecó;;;;;;;;;;;;;x
b_guayra-iv;Itá;;;;;;;;;;;;;x
b_castro1;Castro;;;;;;;;;;;;;x
b_castro-ii;Carambeí;;;;;;;;;;;;;x
b_castro-iii;Tibagi;;;;;;;;;;;;;x
b_araquara;Araraquara;;;;;;;;;;;;;x
b_araquara-ii;Ibaté;;;;;;;;;;;;;x
b_araquara-iii;Jaboticabal;;;;;;;;;;;;;x
b_rio_grande_do_sul;Porto Alegre;;;;;;;;;;;;;x
b_rio_grande_do_sul-ii;Pelotas;;;;;;;;;;;;;x
b_rio_grande_do_sul-iii;Rio Grande;;;;;;;;;;;;;x
b_rio_grande_do_sul-iv;Araranguá;;;;;;;;;;;;;x
b_santa_catarina;Criciúma;;;;;;;;;;;;;x
b_santa_catarina-ii;Florianópolis;;;;;;;;;;;;;x
b_santa_catarina-iii;Camboriú;;;;;;;;;;;;;x
b_tape;Erechim;;;;;;;;;;;;;x
b_tape-ii;Nonoai;;;;;;;;;;;;;x
b_tape-iii;Três Passos;;;;;;;;;;;;;x
b_santa_tecla;Santa Maria;;;;;;;;;;;;;x
b_santa_tecla-ii;Ijuí;;;;;;;;;;;;;x
b_santa_tecla-iii;Uruguaiana;;;;;;;;;;;;;x
b_manaus;Manaus;;;;;;;;;;;;;x
b_manaus-ii;Itacoatiara;;;;;;;;;;;;;x
b_manaus-iii;Parintins;;;;;;;;;;;;;x
b_manaus-iv;Tefé;;;;;;;;;;;;;x
b_manaus-v;Codajás;;;;;;;;;;;;;x
b_manaus-vi;Manicoré;;;;;;;;;;;;;x
b_rio_madeira;Porto Velho;;;;;;;;;;;;;x
b_rio_madeira-ii;Rio Branco;;;;;;;;;;;;;x
b_rio_madeira-iii;Chupinguaia;;;;;;;;;;;;;x
b_juruena;Juruena;;;;;;;;;;;;;x
b_juruena-ii;Aripuanã;;;;;;;;;;;;;x
b_juruena-iii;Juara;;;;;;;;;;;;;x
b_xingu;Xinguara;;;;;;;;;;;;;x
b_xingu-ii;Parauapebas;;;;;;;;;;;;;x
b_xingu-iii;Marabá;;;;;;;;;;;;;x
b_santarem1;Santarém;;;;;;;;;;;;;x
b_santarem-ii;Itaituba;;;;;;;;;;;;;x
b_santarem-iii;Macapá;;;;;;;;;;;;;x
b_tilcara;Yacuma;;;;;;;;;;;;;x
b_tilcara-ii;La Embocada;;;;;;;;;;;;;x
b_tilcara-iii;San Joaquin;;;;;;;;;;;;;x
b_tilcara-iv;San Ramón;;;;;;;;;;;;;x
b_tilcara-v;Riberalta;;;;;;;;;;;;;x
b_tilcara-vi;Reyes;;;;;;;;;;;;;x
b_araucania;Trinidad;;;;;;;;;;;;;x
b_araucania-ii;Sachojere;;;;;;;;;;;;;x
b_araucania-iii;Puente San Pablo;;;;;;;;;;;;;x
b_araucania-iv;San Borja;;;;;;;;;;;;;x
b_araucania-v;San Francisco;;;;;;;;;;;;;x
b_araucania-vi;Loreto;;;;;;;;;;;;;x
b_orannew;Santa Cruz;;;;;;;;;;;;;x
b_orannew-ii;Cotoca;;;;;;;;;;;;;x
b_orannew-iii;Abapó;;;;;;;;;;;;;x
b_orannew-iv;Ipita;;;;;;;;;;;;;x
b_orannew-v;Arenales;;;;;;;;;;;;;x
b_orannew-vi;Samaipata;;;;;;;;;;;;;x
b_pawqar_tampu;Tambopata;;;;;;;;;;;;;x
b_pawqar_tampu-ii;Imambari;;;;;;;;;;;;;x
b_pawqar_tampu-iii;Curiyaca;;;;;;;;;;;;;x
