PROV3050;Maguá Coast;Maguá Coast;Maguá Coast;Maguá Coast;;;;;;;;;x;
PROV3051;Guaynia Sea;Guaynia Sea;Guaynia Sea;Guaynia Sea;;;;;;;;;x;
PROV3052;Iere Sea;Iere Sea;Iere Sea;Iere Sea;;;;;;;;;x;
PROV3053;Karukera Sea;Karukera Sea;Karukera Sea;Karukera Sea;;;;;;;;;x;
PROV3054;Waladli Sea;Waladli Sea;Waladli Sea;Waladli Sea;;;;;;;;;x;
PROV3055;Borikén Sea;Borikén Sea;Borikén Sea;Borikén Sea;;;;;;;;;x;
PROV3056;Cairi Sea;Cairi Sea;Cairi Sea;Cairi Sea;;;;;;;;;x;
PROV3057;Yuma Sea;Yuma Sea;Yuma Sea;Yuma Sea;;;;;;;;;x;
PROV3058;Bahama Sea;Bahama Sea;Bahama Sea;Bahama Sea;;;;;;;;;x;
PROV3059;Coabana Coast;Coabana Coast;Coabana Coast;Coabana Coast;;;;;;;;;x;
PROV3060;Ciboney Bay;Ciboney Bay;Ciboney Bay;Ciboney Bay;;;;;;;;;x;
PROV3061;Hatteras Basin;Hatteras Basin;Hatteras Basin;Hatteras Basin;;;;;;;;;x;
PROV3062;West Sargasso Sea;West Sargasso Sea;West Sargasso Sea;West Sargasso Sea;;;;;;;;;x;
PROV3063;West Caribbean Sea;West Caribbean Sea;West Caribbean Sea;West Caribbean Sea;;;;;;;;;x;
PROV3064;Kùutsmil Coast;Kùutsmil Coast;Kùutsmil Coast;Kùutsmil Coast;;;;;;;;;x;
PROV3065;Amatique Bay;Amatique Bay;Amatique Bay;Amatique Bay;;;;;;;;;x;
PROV3066;Lake Izabal;Lake Izabal;Lake Izabal;Lake Izabal;;;;;;;;;x;
PROV3067;Pech Coast;Pech Coast;Pech Coast;Pech Coast;;;;;;;;;x;
PROV3068;Mískitu Coast;Mískitu Coast;Mískitu Coast;Mískitu Coast;;;;;;;;;x;
PROV3069;Lake Cocibolca;Lake Cocibolca;Lake Cocibolca;Lake Cocibolca;;;;;;;;;x;
PROV3070;Lake Xolotlán;Lake Xolotlán;Lake Xolotlán;Lake Xolotlán;;;;;;;;;x;
PROV3071;Darién Gulf;Darién Gulf;Darién Gulf;Darién Gulf;;;;;;;;;x;
PROV3072;Tairona Coast;Tairona Coast;Tairona Coast;Tairona Coast;;;;;;;;;x;
PROV3073;Lake Maracaibo;Lake Maracaibo;Lake Maracaibo;Lake Maracaibo;;;;;;;;;x;
PROV3074;Veneciuela Gulf;Veneciuela Gulf;Veneciuela Gulf;Veneciuela Gulf;;;;;;;;;x;
PROV3075;Caquetio Sea;Caquetio Sea;Caquetio Sea;Caquetio Sea;;;;;;;;;x;
PROV3076;Caracas Bay;Caracas Bay;Caracas Bay;Caracas Bay;;;;;;;;;x;
PROV3077;Guaymí Gulf;Guaymí Gulf;Guaymí Gulf;Guaymí Gulf;;;;;;;;;x;
PROV3078;Blake Basin;Blake Basin;Blake Basin;Blake Basin;;;;;;;;;x;
PROV3079;Nares Sea;Nares Sea;Nares Sea;Nares Sea;;;;;;;;;x;
PROV3080;Hudson Basin;Hudson Basin;Hudson Basin;Hudson Basin;;;;;;;;;x;
PROV3081;Delaware Basin;Delaware Basin;Delaware Basin;Delaware Basin;;;;;;;;;x;
PROV3082;Bermuda Rise;Bermuda Rise;Bermuda Rise;Bermuda Rise;;;;;;;;;x;
PROV3083;Sohm Sea;Sohm Sea;Sohm Sea;Sohm Sea;;;;;;;;;x;
PROV3084;Newfoundland Basin;Newfoundland Basin;Newfoundland Basin;Newfoundland Basin;;;;;;;;;x;
PROV3085;Mauritanian Basin;Mauritanian Basin;Mauritanian Basin;Mauritanian Basin;;;;;;;;;x;
PROV3086;Canary Basin;Canary Basin;Canary Basin;Canary Basin;;;;;;;;;x;
PROV3087;East Sargasso Sea;East Sargasso Sea;East Sargasso Sea;East Sargasso Sea;;;;;;;;;x;
PROV3088;Sargasso Sea;Sargasso Sea;Sargasso Sea;Sargasso Sea;;;;;;;;;x;
PROV3089;Atlantis Ridge;Atlantis Ridge;Atlantis Ridge;Atlantis Ridge;;;;;;;;;x;
PROV3090;Palmas Basin;Palmas Basin;Palmas Basin;Palmas Basin;;;;;;;;;x;
PROV3091;Gorgades Basin;Gorgades Basin;Gorgades Basin;Gorgades Basin;;;;;;;;;x;
PROV3092;Vema Ridge;Vema Ridge;Vema Ridge;Vema Ridge;;;;;;;;;x;
PROV3093;Kane Ridge;Kane Ridge;Kane Ridge;Kane Ridge;;;;;;;;;x;
PROV3094;Guyana Gulf;Guyana Gulf;Guyana Gulf;Guyana Gulf;;;;;;;;;x;
PROV3095;Antilles Basin;Antilles Basin;Antilles Basin;Antilles Basin;;;;;;;;;x;
PROV3096;Cape Horn;Cape Horn;Cape Horn;Cape Horn;;;;;;;;;x;
PROV3097;Haush Gulf;Haush Gulf;Haush Gulf;Haush Gulf;;;;;;;;;x;
PROV3098;Selknam Straits;Selknam Straits;Selknam Straits;Selknam Straits;;;;;;;;;x;
PROV3099;Malo Sea;Malo Sea;Malo Sea;Malo Sea;;;;;;;;;x;
PROV3100;Scotia Sea;Scotia Sea;Scotia Sea;Scotia Sea;;;;;;;;;x;
PROV3101;Scotia Ridge;Scotia Ridge;Scotia Ridge;Scotia Ridge;;;;;;;;;x;
PROV3102;Roche Sea;Roche Sea;Roche Sea;Roche Sea;;;;;;;;;x;
PROV3103;South Atlantic Ridge;South Atlantic Ridge;South Atlantic Ridge;South Atlantic Ridge;;;;;;;;;x;
PROV3104;Gulf of Guinea;Gulf of Guinea;Gulf of Guinea;Gulf of Guinea;;;;;;;;;x;
PROV3105;Angola Basin;Angola Basin;Angola Basin;Angola Basin;;;;;;;;;x;
PROV3106;Walvis Ridge;Walvis Ridge;Walvis Ridge;Walvis Ridge;;;;;;;;;x;
PROV3107;Cape Basin;Cape Basin;Cape Basin;Cape Basin;;;;;;;;;x;
PROV3108;Palmas Sea;Palmas Sea;Palmas Sea;Palmas Sea;;;;;;;;;x;
PROV3109;Sea of Refreshment;Sea of Refreshment;Sea of Refreshment;Sea of Refreshment;;;;;;;;;x;
PROV3110;Helena Sea;Helena Sea;Helena Sea;Helena Sea;;;;;;;;;x;
PROV3111;Rio Grande Rise;Rio Grande Rise;Rio Grande Rise;Rio Grande Rise;;;;;;;;;x;
PROV3112;Argentine Basin;Argentine Basin;Argentine Basin;Argentine Basin;;;;;;;;;x;
PROV3113;Patagonian Shelf;Patagonian Shelf;Patagonian Shelf;Patagonian Shelf;;;;;;;;;x;
PROV3114;Vema Trench;Vema Trench;Vema Trench;Vema Trench;;;;;;;;;x;
PROV3115;Argentine Sea;Argentine Sea;Argentine Sea;Argentine Sea;;;;;;;;;x;
PROV3116;Mid-Atlantic Ridge;Mid-Atlantic Ridge;Mid-Atlantic Ridge;Mid-Atlantic Ridge;;;;;;;;;x;
PROV3117;Brazilian Basin;Brazilian Basin;Brazilian Basin;Brazilian Basin;;;;;;;;;x;
PROV3118;Romanche Trench;Romanche Trench;Romanche Trench;Romanche Trench;;;;;;;;;x;
PROV3119;Pernambuco Basin;Pernambuco Basin;Pernambuco Basin;Pernambuco Basin;;;;;;;;;x;
PROV3120;Amazonian Basin;Amazonian Basin;Amazonian Basin;Amazonian Basin;;;;;;;;;x;
PROV3121;Aonikenk Gulf;Aonikenk Gulf;Aonikenk Gulf;Aonikenk Gulf;;;;;;;;;x;
PROV3122;Chubut Bay;Chubut Bay;Chubut Bay;Chubut Bay;;;;;;;;;x;
PROV3123;Puelche Bay;Puelche Bay;Puelche Bay;Puelche Bay;;;;;;;;;x;
PROV3124;Het Bay;Het Bay;Het Bay;Het Bay;;;;;;;;;x;
PROV3125;Querandí Coast;Querandí Coast;Querandí Coast;Querandí Coast;;;;;;;;;x;
PROV3126;Charrúa Bay;Charrúa Bay;Charrúa Bay;Charrúa Bay;;;;;;;;;x;
PROV3127;Lake Henia;Lake Henia;Lake Henia;Lake Henia;;;;;;;;;x;
PROV3128;Lake Mirim;Lake Mirim;Lake Mirim;Lake Mirim;;;;;;;;;x;
PROV3129;Lake Patos;Lake Patos;Lake Patos;Lake Patos;;;;;;;;;x;
PROV3130;Guaraní Coast;Guaraní Coast;Guaraní Coast;Guaraní Coast;;;;;;;;;x;
PROV3131;Tupi Gulf;Tupi Gulf;Tupi Gulf;Tupi Gulf;;;;;;;;;x;
PROV3132;Aimoré Coast;Aimoré Coast;Aimoré Coast;Aimoré Coast;;;;;;;;;x;
PROV3133;Tupi Coast;Tupi Coast;Tupi Coast;Tupi Coast;;;;;;;;;x;
PROV3134;Potiguara Coast;Potiguara Coast;Potiguara Coast;Potiguara Coast;;;;;;;;;x;
PROV3135;Tremembé Coast;Tremembé Coast;Tremembé Coast;Tremembé Coast;;;;;;;;;x;
PROV3136;Amazonian Delta;Amazonian Delta;Amazonian Delta;Amazonian Delta;;;;;;;;;x;
PROV3137;Palikur Coast;Palikur Coast;Palikur Coast;Palikur Coast;;;;;;;;;x;
PROV3138;South Indian Basin;South Indian Basin;South Indian Basin;South Indian Basin;;;;;;;;;x;
PROV3139;Australian Ridge;Australian Ridge;Australian Ridge;Australian Ridge;;;;;;;;;x;
PROV3140;Australian Basin;Australian Basin;Australian Basin;Australian Basin;;;;;;;;;x;
PROV3141;Tasman Rise;Tasman Rise;Tasman Rise;Tasman Rise;;;;;;;;;x;
PROV3142;Wînipâkw Strait;Wînipâkw Strait;Wînipâkw Strait;Wînipâkw Strait;;;;;;;;;x;
PROV3143;East Wînipâkw Bay;East Wînipâkw Bay;East Wînipâkw Bay;East Wînipâkw Bay;;;;;;;;;x;
PROV3144;Yawuru Sea;Yawuru Sea;Yawuru Sea;Yawuru Sea;;;;;;;;;x;
PROV3145;Arafura Sea;Arafura Sea;Arafura Sea;Arafura Sea;;;;;;;;;x;
PROV3146;Yolgnu Sea;Yolgnu Sea;Yolgnu Sea;Yolgnu Sea;;;;;;;;;x;
PROV3147;Papua Gulf;Papua Gulf;Papua Gulf;Papua Gulf;;;;;;;;;x;
PROV3148;West Wînipâkw Bay;West Wînipâkw Bay;West Wînipâkw Bay;West Wînipâkw Bay;;;;;;;;;x;
PROV3149;Nunavut Basin;Nunavut Basin;Nunavut Basin;Nunavut Basin;;;;;;;;;x;
PROV3150;Qikiqtaaluk Gulf;Qikiqtaaluk Gulf;Qikiqtaaluk Gulf;Qikiqtaaluk Gulf;;;;;;;;;x;
PROV3151;Lake Michikamau;Lake Michikamau;Lake Michikamau;Lake Michikamau;;;;;;;;;x;
PROV3152;Lake Mistassini;Lake Mistassini;Lake Mistassini;Lake Mistassini;;;;;;;;;x;
PROV3153;Lake Apisikamîs;Lake Apisikamîs;Lake Apisikamîs;Lake Apisikamîs;;;;;;;;;x;
PROV3154;Lake Petonbowk;Lake Petonbowk;Lake Petonbowk;Lake Petonbowk;;;;;;;;;x;
PROV3155;Lake Nipissing;Lake Nipissing;Lake Nipissing;Lake Nipissing;;;;;;;;;x;
PROV3156;Lake Ouentironk;Lake Ouentironk;Lake Ouentironk;Lake Ouentironk;;;;;;;;;x;
PROV3157;Lake Animbiigoong;Lake Animbiigoong;Lake Animbiigoong;Lake Animbiigoong;;;;;;;;;x;
PROV3158;Lake Minitie;Lake Minitie;Lake Minitie;Lake Minitie;;;;;;;;;x;
PROV3159;Kitikmeot Channel;Kitikmeot Channel;Kitikmeot Channel;Kitikmeot Channel;;;;;;;;;x;
PROV3160;Kugluktuk Strait;Kugluktuk Strait;Kugluktuk Strait;Kugluktuk Strait;;;;;;;;;x;
PROV3161;Inuvik Gulf;Inuvik Gulf;Inuvik Gulf;Inuvik Gulf;;;;;;;;;x;
PROV3162;Tuktuyaaqtuuq Sea;Tuktuyaaqtuuq Sea;Tuktuyaaqtuuq Sea;Tuktuyaaqtuuq Sea;;;;;;;;;x;
PROV3163;Utqiagvik Sea;Utqiagvik Sea;Utqiagvik Sea;Utqiagvik Sea;;;;;;;;;x;
PROV3164;Chukchi Sea;Chukchi Sea;Chukchi Sea;Chukchi Sea;;;;;;;;;x;
PROV3165;East Siberian Sea;East Siberian Sea;East Siberian Sea;East Siberian Sea;;;;;;;;;x;
PROV3166;Lake Sahtú;Lake Sahtú;Lake Sahtú;Lake Sahtú;;;;;;;;;x;
PROV3167;Lake Tinde'e;Lake Tinde'e;Lake Tinde'e;Lake Tinde'e;;;;;;;;;x;
PROV3168;Lake Dubawnt;Lake Dubawnt;Lake Dubawnt;Lake Dubawnt;;;;;;;;;x;
PROV3169;Lake Athabasca;Lake Athabasca;Lake Athabasca;Lake Athabasca;;;;;;;;;x;
PROV3170;Lake Kapawe'no;Lake Kapawe'no;Lake Kapawe'no;Lake Kapawe'no;;;;;;;;;x;
PROV3171;Lake Kinosew;Lake Kinosew;Lake Kinosew;Lake Kinosew;;;;;;;;;x;
PROV3172;Lake Wînipekw;Lake Wînipekw;Lake Wînipekw;Lake Wînipekw;;;;;;;;;x;
PROV3173;Lake Gichigami;Lake Gichigami;Lake Gichigami;Lake Gichigami;;;;;;;;;x;
PROV3174;Lake Mishigami;Lake Mishigami;Lake Mishigami;Lake Mishigami;;;;;;;;;x;
PROV3175;Lake Karegnondi;Lake Karegnondi;Lake Karegnondi;Lake Karegnondi;;;;;;;;;x;
PROV3176;Lake Otsiketa;Lake Otsiketa;Lake Otsiketa;Lake Otsiketa;;;;;;;;;x;
PROV3177;Lake Erige;Lake Erige;Lake Erige;Lake Erige;;;;;;;;;x;
PROV3178;Lake Ontario;Lake Ontario;Lake Ontario;Lake Ontario;;;;;;;;;x;
PROV3179;Finger Lakes;Finger Lakes;Finger Lakes;Finger Lakes;;;;;;;;;x;
PROV3180;Lake Timpanog;Lake Timpanog;Lake Timpanog;Lake Timpanog;;;;;;;;;x;
PROV3181;Nechako Lakes;Nechako Lakes;Nechako Lakes;Nechako Lakes;;;;;;;;;x;
PROV3182;Lake Dá'aw;Lake Dá'aw;Lake Dá'aw;Lake Dá'aw;;;;;;;;;x;
PROV3183;Lake Chapala;Lake Chapala;Lake Chapala;Lake Chapala;;;;;;;;;x;
PROV3184;Lake Texcoco;Lake Texcoco;Lake Texcoco;Lake Texcoco;;;;;;;;;x;
PROV3185;Lake Uberaba;Lake Uberaba;Lake Uberaba;Lake Uberaba;;;;;;;;;x;
PROV3186;Lake Poopó;Lake Poopó;Lake Poopó;Lake Poopó;;;;;;;;;x;
PROV3187;Lake Titiqaqa;Lake Titiqaqa;Lake Titiqaqa;Lake Titiqaqa;;;;;;;;;x;
PROV3188;Lake Rogagua;Lake Rogagua;Lake Rogagua;Lake Rogagua;;;;;;;;;x;
PROV3189;Nhuwala Sea;Nhuwala Sea;Nhuwala Sea;Nhuwala Sea;;;;;;;;;x;
PROV3190;Boorloo Sea;Boorloo Sea;Boorloo Sea;Boorloo Sea;;;;;;;;;x;
PROV3191;Lutriwita Strait;Lutriwita Strait;Lutriwita Strait;Lutriwita Strait;;;;;;;;;x;
PROV3192;Toogee Coast;Toogee Coast;Toogee Coast;Toogee Coast;;;;;;;;;x;
PROV3193;Palawa Coast;Palawa Coast;Palawa Coast;Palawa Coast;;;;;;;;;x;
PROV3194;Tasman Sea;Tasman Sea;Tasman Sea;Tasman Sea;;;;;;;;;x;
PROV3195;Wudjari Coast;Wudjari Coast;Wudjari Coast;Wudjari Coast;;;;;;;;;x;
PROV3196;Wirangu Bight;Wirangu Bight;Wirangu Bight;Wirangu Bight;;;;;;;;;x;
PROV3197;Narangga Gulf;Narangga Gulf;Narangga Gulf;Narangga Gulf;;;;;;;;;x;
PROV3198;Maungahuka Sea;Maungahuka Sea;Maungahuka Sea;Maungahuka Sea;;;;;;;;;x;
PROV3199;Wharekauri Sea;Wharekauri Sea;Wharekauri Sea;Wharekauri Sea;;;;;;;;;x;
PROV3200;Moruya Coast;Moruya Coast;Moruya Coast;Moruya Coast;;;;;;;;;x;
PROV3201;Quandamooka Coast;Quandamooka Coast;Quandamooka Coast;Quandamooka Coast;;;;;;;;;x;
PROV3202;Great Barrier Reef;Great Barrier Reef;Great Barrier Reef;Great Barrier Reef;;;;;;;;;x;
PROV3203;Coral Sea;Coral Sea;Coral Sea;Coral Sea;;;;;;;;;x;
PROV3204;Rangitahua Sea;Rangitahua Sea;Rangitahua Sea;Rangitahua Sea;;;;;;;;;x;
PROV3205;Aoraki Coast;Aoraki Coast;Aoraki Coast;Aoraki Coast;;;;;;;;;x;
PROV3206;Waitaki Coast;Waitaki Coast;Waitaki Coast;Waitaki Coast;;;;;;;;;x;
PROV3207;Raukawa Strait;Raukawa Strait;Raukawa Strait;Raukawa Strait;;;;;;;;;x;
PROV3208;Heretaunga Coast;Heretaunga Coast;Heretaunga Coast;Heretaunga Coast;;;;;;;;;x;
PROV3209;Tai-o-Rehua;Tai-o-Rehua;Tai-o-Rehua;Tai-o-Rehua;;;;;;;;;x;
PROV3210;Te Moana-a-Toi;Te Moana-a-Toi;Te Moana-a-Toi;Te Moana-a-Toi;;;;;;;;;x;
PROV3211;Zealandia Basin;Zealandia Basin;Zealandia Basin;Zealandia Basin;;;;;;;;;x;
PROV3212;Lapita Sea;Lapita Sea;Lapita Sea;Lapita Sea;;;;;;;;;x;
PROV3213;Tonga Sea;Tonga Sea;Tonga Sea;Tonga Sea;;;;;;;;;x;
PROV3214;Viti Sea;Viti Sea;Viti Sea;Viti Sea;;;;;;;;;x;
PROV3215;Isatabu Sea;Isatabu Sea;Isatabu Sea;Isatabu Sea;;;;;;;;;x;
PROV3216;Kuril Sea;Kuril Sea;Kuril Sea;Kuril Sea;;;;;;;;;x;
PROV3217;Kavieng Sea;Kavieng Sea;Kavieng Sea;Kavieng Sea;;;;;;;;;x;
PROV3218;Sepik Coast;Sepik Coast;Sepik Coast;Sepik Coast;;;;;;;;;x;
PROV3219;Madang Sea;Madang Sea;Madang Sea;Madang Sea;;;;;;;;;x;
PROV3220;Palau Sea;Palau Sea;Palau Sea;Palau Sea;;;;;;;;;x;
PROV3221;Melenesia Sea;Melenesia Sea;Melenesia Sea;Melenesia Sea;;;;;;;;;x;
PROV3222;East Philippine Sea;East Philippine Sea;East Philippine Sea;East Philippine Sea;;;;;;;;;x;
PROV3223;Yap Sea;Yap Sea;Yap Sea;Yap Sea;;;;;;;;;x;
PROV3224;Woleai Sea;Woleai Sea;Woleai Sea;Woleai Sea;;;;;;;;;x;
PROV3225;Chuuk Sea;Chuuk Sea;Chuuk Sea;Chuuk Sea;;;;;;;;;x;
PROV3226;Chamori Sea;Chamori Sea;Chamori Sea;Chamori Sea;;;;;;;;;x;
PROV3227;Pohnpei Sea;Pohnpei Sea;Pohnpei Sea;Pohnpei Sea;;;;;;;;;x;
PROV3228;Nauru Sea;Nauru Sea;Nauru Sea;Nauru Sea;;;;;;;;;x;
PROV3229;Temotu Sea;Temotu Sea;Temotu Sea;Temotu Sea;;;;;;;;;x;
PROV3230;Samoa Sea;Samoa Sea;Samoa Sea;Samoa Sea;;;;;;;;;x;
PROV3231;Tuvalu Sea;Tuvalu Sea;Tuvalu Sea;Tuvalu Sea;;;;;;;;;x;
PROV3232;Tungaru Sea;Tungaru Sea;Tungaru Sea;Tungaru Sea;;;;;;;;;x;
PROV3233;Tokelau Sea;Tokelau Sea;Tokelau Sea;Tokelau Sea;;;;;;;;;x;
PROV3234;Rawaki Sea;Rawaki Sea;Rawaki Sea;Rawaki Sea;;;;;;;;;x;
PROV3235;Kalama Sea;Kalama Sea;Kalama Sea;Kalama Sea;;;;;;;;;x;
PROV3236;Ratak Sea;Ratak Sea;Ratak Sea;Ratak Sea;;;;;;;;;x;
PROV3237;Railik Sea;Railik Sea;Railik Sea;Railik Sea;;;;;;;;;x;
PROV3238;Enenkio Sea;Enenkio Sea;Enenkio Sea;Enenkio Sea;;;;;;;;;x;
PROV3239;Micronesia Sea;Micronesia Sea;Micronesia Sea;Micronesia Sea;;;;;;;;;x;
PROV3240;Kauihelani Sea;Kauihelani Sea;Kauihelani Sea;Kauihelani Sea;;;;;;;;;x;
PROV3241;Ioretto Basin;Ioretto Basin;Ioretto Basin;Ioretto Basin;;;;;;;;;x;
PROV3242;Shatsky Rise;Shatsky Rise;Shatsky Rise;Shatsky Rise;;;;;;;;;x;
PROV3243;Emperor Seamounts;Emperor Seamounts;Emperor Seamounts;Emperor Seamounts;;;;;;;;;x;
PROV3244;Kuril Basin;Kuril Basin;Kuril Basin;Kuril Basin;;;;;;;;;x;
PROV3245;Hess Rise;Hess Rise;Hess Rise;Hess Rise;;;;;;;;;x;
PROV3246;Bering Sea;Bering Sea;Bering Sea;Bering Sea;;;;;;;;;x;
PROV3247;Aleutian Basin;Aleutian Basin;Aleutian Basin;Aleutian Basin;;;;;;;;;x;
PROV3248;Alyutor Sea;Alyutor Sea;Alyutor Sea;Alyutor Sea;;;;;;;;;x;
PROV3249;Aleutian Sea;Aleutian Sea;Aleutian Sea;Aleutian Sea;;;;;;;;;x;
PROV3250;Qik’rtaq Sea;Qik’rtaq Sea;Qik’rtaq Sea;Qik’rtaq Sea;;;;;;;;;x;
PROV3251;Alyeska Gulf;Alyeska Gulf;Alyeska Gulf;Alyeska Gulf;;;;;;;;;x;
PROV3252;Tlingit Coast;Tlingit Coast;Tlingit Coast;Tlingit Coast;;;;;;;;;x;
PROV3253;Haida Coast;Haida Coast;Haida Coast;Haida Coast;;;;;;;;;x;
PROV3254;Salish Coast;Salish Coast;Salish Coast;Salish Coast;;;;;;;;;x;
PROV3255;Passage Sea;Passage Sea;Passage Sea;Passage Sea;;;;;;;;;x;
PROV3256;Hess Basin;Hess Basin;Hess Basin;Hess Basin;;;;;;;;;x;
PROV3257;Kawésqar Coast;Kawésqar Coast;Kawésqar Coast;Kawésqar Coast;;;;;;;;;x;
PROV3258;Chono Bay;Chono Bay;Chono Bay;Chono Bay;;;;;;;;;x;
PROV3259;Mapuche Coast;Mapuche Coast;Mapuche Coast;Mapuche Coast;;;;;;;;;x;
PROV3260;Atacama Coast;Atacama Coast;Atacama Coast;Atacama Coast;;;;;;;;;x;
PROV3261;Aymara Bight;Aymara Bight;Aymara Bight;Aymara Bight;;;;;;;;;x;
PROV3262;Quechuan Coast;Quechuan Coast;Quechuan Coast;Quechuan Coast;;;;;;;;;x;
PROV3263;Chimor Coast;Chimor Coast;Chimor Coast;Chimor Coast;;;;;;;;;x;
PROV3264;Quitu-Cara Coast;Quitu-Cara Coast;Quitu-Cara Coast;Quitu-Cara Coast;;;;;;;;;x;
PROV3265;Quimbaya Gulf;Quimbaya Gulf;Quimbaya Gulf;Quimbaya Gulf;;;;;;;;;x;
PROV3266;Ngäbe Bay;Ngäbe Bay;Ngäbe Bay;Ngäbe Bay;;;;;;;;;x;
PROV3267;Niquiran Coast;Niquiran Coast;Niquiran Coast;Niquiran Coast;;;;;;;;;x;
PROV3268;Cuzcatlan Coast;Cuzcatlan Coast;Cuzcatlan Coast;Cuzcatlan Coast;;;;;;;;;x;
PROV3269;Moluwapi Sea;Moluwapi Sea;Moluwapi Sea;Moluwapi Sea;;;;;;;;;x;
PROV3270;Nazca Sea;Nazca Sea;Nazca Sea;Nazca Sea;;;;;;;;;x;
PROV3271;Yawatisuyu Sea;Yawatisuyu Sea;Yawatisuyu Sea;Yawatisuyu Sea;;;;;;;;;x;
PROV3272;Mamaqucha Sea;Mamaqucha Sea;Mamaqucha Sea;Mamaqucha Sea;;;;;;;;;x;
PROV3273;Izapa Coast;Izapa Coast;Izapa Coast;Izapa Coast;;;;;;;;;x;
PROV3274;Tlapan Coast;Tlapan Coast;Tlapan Coast;Tlapan Coast;;;;;;;;;x;
PROV3275;Tzintzuntzáni Coast;Tzintzuntzáni Coast;Tzintzuntzáni Coast;Tzintzuntzáni Coast;;;;;;;;;x;
PROV3276;Colotlán Coast;Colotlán Coast;Colotlán Coast;Colotlán Coast;;;;;;;;;x;
PROV3277;Colhuacan Coast;Colhuacan Coast;Colhuacan Coast;Colhuacan Coast;;;;;;;;;x;
PROV3278;Opata Gulf;Opata Gulf;Opata Gulf;Opata Gulf;;;;;;;;;x;
PROV3279;Socorro Sea;Socorro Sea;Socorro Sea;Socorro Sea;;;;;;;;;x;
PROV3280;Guaycura Coast;Guaycura Coast;Guaycura Coast;Guaycura Coast;;;;;;;;;x;
PROV3281;Cochimí Coast;Cochimí Coast;Cochimí Coast;Cochimí Coast;;;;;;;;;x;
PROV3282;Tongva Coast;Tongva Coast;Tongva Coast;Tongva Coast;;;;;;;;;x;
PROV3283;Ohlone Coast;Ohlone Coast;Ohlone Coast;Ohlone Coast;;;;;;;;;x;
PROV3284;Klamath Coast;Klamath Coast;Klamath Coast;Klamath Coast;;;;;;;;;x;
PROV3285;Chinook Coast;Chinook Coast;Chinook Coast;Chinook Coast;;;;;;;;;x;
PROV3286;Hawaii Sea;Hawaii Sea;Hawaii Sea;Hawaii Sea;;;;;;;;;x;
PROV3287;Hawaii Basin;Hawaii Basin;Hawaii Basin;Hawaii Basin;;;;;;;;;x;
PROV3288;Tufts Basin;Tufts Basin;Tufts Basin;Tufts Basin;;;;;;;;;x;
PROV3289;Mendocino Sea;Mendocino Sea;Mendocino Sea;Mendocino Sea;;;;;;;;;x;
PROV3290;Murray Sea;Murray Sea;Murray Sea;Murray Sea;;;;;;;;;x;
PROV3291;California Sea;California Sea;California Sea;California Sea;;;;;;;;;x;
PROV3292;Molokai Sea;Molokai Sea;Molokai Sea;Molokai Sea;;;;;;;;;x;
PROV3293;Tabuaera Sea;Tabuaera Sea;Tabuaera Sea;Tabuaera Sea;;;;;;;;;x;
PROV3294;Manihiki Sea;Manihiki Sea;Manihiki Sea;Manihiki Sea;;;;;;;;;x;
PROV3295;Rarotonga Sea;Rarotonga Sea;Rarotonga Sea;Rarotonga Sea;;;;;;;;;x;
PROV3296;Nuku Hiva Sea;Nuku Hiva Sea;Nuku Hiva Sea;Nuku Hiva Sea;;;;;;;;;x;
PROV3297;Tahiti Sea;Tahiti Sea;Tahiti Sea;Tahiti Sea;;;;;;;;;x;
PROV3298;Tau Tama Sea;Tau Tama Sea;Tau Tama Sea;Tau Tama Sea;;;;;;;;;x;
PROV3299;Rapa Nui Sea;Rapa Nui Sea;Rapa Nui Sea;Rapa Nui Sea;;;;;;;;;x;
PROV3300;Clarion Sea;Clarion Sea;Clarion Sea;Clarion Sea;;;;;;;;;x;
PROV3301;Tangaroa Sea;Tangaroa Sea;Tangaroa Sea;Tangaroa Sea;;;;;;;;;x;
PROV3302;Tlaloc Sea;Tlaloc Sea;Tlaloc Sea;Tlaloc Sea;;;;;;;;;x;
PROV3303;Clipperton Sea;Clipperton Sea;Clipperton Sea;Clipperton Sea;;;;;;;;;x;
PROV3304;Polynesian Sea;Polynesian Sea;Polynesian Sea;Polynesian Sea;;;;;;;;;x;
PROV3305;Hiva Sea;Hiva Sea;Hiva Sea;Hiva Sea;;;;;;;;;x;
PROV3306;Humboldt Sea;Humboldt Sea;Humboldt Sea;Humboldt Sea;;;;;;;;;x;
PROV3307;Challenge Sea;Challenge Sea;Challenge Sea;Challenge Sea;;;;;;;;;x;
PROV3308;Eltanin Sea;Eltanin Sea;Eltanin Sea;Eltanin Sea;;;;;;;;;x;
PROV3309;Mucapuca;Mucapuca;Mucapuca;Mucapuca;;;;;;;;;x;
PROV3310;Western;Western;Western;Western;;;;;;;;;x;
PROV3311;Nyanza;Nyanza;Nyanza;Nyanza;;;;;;;;;x;
PROV3312;Rift Valley;Rift Valley;Rift Valley;Rift Valley;;;;;;;;;x;
PROV3313;Central;Central;Central;Central;;;;;;;;;x;
PROV3314;Eastern;Eastern;Eastern;Eastern;;;;;;;;;x;
PROV3315;North Eastern;North Eastern;North Eastern;North Eastern;;;;;;;;;x;
PROV3316;Coast;Coast;Coast;Coast;;;;;;;;;x;
